0 0 0 125 -6.487668
0 0 0 81 -6.030498
0 0 0 146 -8.502875
0 0 0 66 -9.243380
0 0 0 96 -5.892518
0 0 0 40 -2.312727
0 0 0 69 -8.702597
0 0 0 37 -2.778586
0 0 0 83 -10.314139
0 0 0 68 -6.520040
0 0 0 92 -7.186512
0 0 0 78 -6.924032
0 0 0 60 -4.964136
0 0 0 76 -6.948580
0 0 0 108 -5.267113
0 0 0 74 -8.266448
0 0 0 129 -6.288084
0 0 0 280 -7.108480
0 0 0 63 -7.351691
0 0 0 91 -3.888534
0 0 0 56 -6.178381
0 0 0 53 -3.610538
86 86 0 66 -5.963848
191 192 0 107 -7.395569
337 338 0 147 -4.269210
414 415 0 78 -9.603161
472 472 0 58 -4.617683
628 627 0 156 -6.788129
657 656 0 30 -2.600313
934 935 0 280 -7.104242
1009 1009 0 75 -6.919416
1109 1108 0 100 -7.446982
1456 1455 0 348 -12.382552
1779 1778 0 324 -6.676695
2093 2094 0 317 -9.539048
2388 2388 0 295 -7.779077
2546 2545 0 158 -6.685503
2580 2579 0 35 204.538254
2878 2878 0 300 -6.498001
3100 3101 0 224 -5.170918
3368 3367 0 267 -7.975073
3584 3583 0 217 -9.669399
4178 4178 0 596 0.385284
4641 4641 0 464 -8.076981
4750 4751 0 111 -3.215147
4818 4817 0 67 -8.280522
5266 5265 0 449 -5.787097
5550 5549 0 285 -8.556168
5953 5953 0 405 -9.703310
6015 6016 0 64 -10.250146
6428 6427 0 412 -8.443976
6718 6717 0 291 -7.146677
6938 6937 0 221 -9.483158
7533 7532 0 596 -2.182896
7886 7885 0 354 -6.253991
8286 8285 0 401 -8.496281
8653 8654 0 370 -10.682420
9249 9249 0 596 0.803174
9843 9844 0 596 -6.316810
10039 10038 0 195 -8.179275
10408 10409 0 372 -10.835281
11003 11004 0 596 -4.840021
11136 11137 0 134 -8.346631
11267 11268 0 132 -7.868152
11704 11704 0 437 -5.630854
12176 12177 0 474 -8.012990
12589 12588 0 412 -8.270633
13184 13183 0 596 3.530764
13778 13778 0 596 2.567695
14077 14076 0 299 -6.204236
14475 14474 0 399 -8.614567
14808 14807 0 334 -5.898451
14979 14978 0 172 -7.457440
15413 15412 0 435 -7.545293
16008 16007 0 596 -6.473056
16603 16602 0 596 2.211988
17098 17097 0 496 -8.343938
17693 17692 0 596 -2.028213
18138 18137 0 446 -3.641362
18733 18732 0 596 -1.040633
18803 18803 0 72 202.861008
19020 19019 0 217 -8.714970
19339 19338 0 320 -6.797552
19933 19933 0 596 -5.706038
20528 20528 0 596 -5.289510
21124 21123 0 596 1.642784
21579 21578 0 456 -5.949110
22173 22173 0 596 2.467410
22769 22768 0 596 2.365660
23280 23279 0 512 -8.570657
23789 23788 0 510 -9.341680
24384 24383 0 596 2.749261
24979 24978 0 596 1.611831
25574 25573 0 596 0.097648
26168 26168 0 596 -4.527341
26762 26763 0 596 -0.414663
27126 27126 0 364 -9.837831
27273 27273 0 148 202.358200
27357 27356 0 84 203.786865
27754 27754 0 399 -9.995361
28102 28101 0 348 -9.311071
28482 28481 0 381 -6.174297
28540 28539 0 59 204.818176
29135 29134 0 596 1.045362
29191 29190 0 57 -3.263689
29322 29321 0 132 -5.310055
29469 29468 0 148 -10.015826
30004 30003 0 536 -8.592081
30597 30598 0 596 -4.166766
30990 30989 0 392 -7.207546
31585 31584 0 596 -3.031189
31891 31890 0 307 -8.757200
32486 32485 0 596 1.916915
32975 32974 0 490 -7.291420
33570 33569 0 596 3.065558
34149 34148 0 580 -6.037771
34581 34580 0 433 -5.864123
35176 35175 0 596 -1.593086
35771 35770 0 596 -2.399568
36142 36141 0 372 -8.475940
36503 36502 0 362 -4.290957
37098 37097 0 596 -0.425893
37693 37692 0 596 -2.681728
38168 38167 0 476 -6.538616
38763 38762 0 596 1.870270
39358 39357 0 596 0.184606
39953 39952 0 596 1.063125
40488 40487 0 536 -6.528114
41083 41082 0 596 -2.134589
41487 41486 0 405 -7.816587
41811 41810 0 325 -5.981358
42210 42209 0 400 -6.470684
42756 42755 0 547 -6.904495
42912 42911 0 157 201.908020
43507 43506 0 596 -0.671288
44102 44101 0 596 -0.752154
44697 44696 0 596 -0.212785
45292 45291 0 596 -3.051271
45887 45886 0 596 0.586622
46355 46354 0 469 -7.149317
46950 46949 0 596 -3.756320
47396 47395 0 447 -7.945000
47991 47990 0 596 -3.442128
48535 48534 0 545 -4.401887
49130 49129 0 596 -5.334695
49596 49595 0 467 -7.568051
49692 49691 0 97 -1.105404
50287 50286 0 596 -3.542558
50882 50881 0 596 1.012586
51477 51476 0 596 -3.732573
52072 52071 0 596 -2.219447
52403 52402 0 332 -9.550617
52998 52997 0 596 -1.461345
53416 53415 0 419 -7.264826
53985 53984 0 570 -8.847307
54372 54371 0 388 -7.656728
54967 54966 0 596 -4.154013
55080 55079 0 114 -3.804201
55378 55377 0 299 -7.436963
55973 55972 0 596 0.975153
56568 56567 0 596 -2.258156
57163 57162 0 596 0.198351
57758 57757 0 596 -5.929239
58353 58352 0 596 -0.328182
58948 58947 0 596 0.681527
59543 59542 0 596 2.990831
60138 60137 0 596 1.550258
60733 60732 0 596 1.157497
60778 60777 0 46 203.922989
61373 61372 0 596 -3.209916
61968 61967 0 596 2.491320
62563 62562 0 596 -2.181725
63158 63157 0 596 -1.619583
63753 63752 0 596 -3.545662
64348 64347 0 596 -1.543687
64943 64942 0 596 1.802706
65222 65221 0 280 -5.275596
65817 65816 0 596 1.753117
66172 66171 0 356 -6.023518
66767 66766 0 596 0.634132
67362 67361 0 596 -3.678490
67957 67956 0 596 -1.327396
68552 68551 0 596 -0.511199
68990 68989 0 439 -8.360411
69585 69584 0 596 -0.164042
70180 70179 0 596 -5.774467
70775 70774 0 596 -1.610289
71370 71369 0 596 -4.312268
71420 71419 0 51 202.550964
72015 72014 0 596 -0.296976
72610 72609 0 596 -2.436531
73095 73094 0 486 204.821518
73481 73480 0 387 -8.747398
74076 74075 0 596 -5.506897
74671 74670 0 596 0.326996
75266 75265 0 596 -4.918838
75861 75860 0 596 2.700986
76456 76455 0 596 -1.239771
77050 77050 0 596 3.576571
77646 77645 0 596 1.413362
78241 78240 0 596 1.892479
78836 78835 0 596 -1.232958
79431 79430 0 596 -4.137320
79753 79752 0 323 -7.232364
80348 80347 0 596 -0.404429
80753 80752 0 406 -7.903552
81348 81347 0 596 -0.034747
81710 81709 0 363 -3.944736
82304 82304 0 596 1.723810
82900 82899 0 596 3.326786
83495 83494 0 596 1.190629
84090 84089 0 596 -0.383593
84685 84684 0 596 -3.283037
85280 85279 0 596 3.341181
85634 85633 0 355 -3.789196
86228 86228 0 596 3.286127
86824 86823 0 596 3.858728
87419 87418 0 596 -4.441711
87956 87955 0 538 -8.480296
88551 88550 0 596 -2.403072
89146 89145 0 596 3.794005
89741 89740 0 596 -0.282851
90336 90335 0 596 -1.109197
90762 90761 0 427 -4.652883
91208 91207 0 447 -5.369038
91803 91802 0 596 2.614252
92398 92397 0 596 -3.419410
92916 92915 0 519 -3.394372
93370 93369 0 455 -7.466836
93415 93414 0 46 203.013351
93930 93929 0 516 -7.006433
94457 94456 0 528 -7.835457
95052 95051 0 596 1.441116
95647 95646 0 596 3.217548
96240 96241 0 596 -0.617812
96837 96836 0 596 0.345726
97432 97431 0 596 1.590761
98027 98026 0 596 1.779819
98622 98621 0 596 3.695076
99217 99216 0 596 4.239254
99812 99811 0 596 -1.582865
100407 100406 0 596 -2.610812
101002 101001 0 596 -0.956133
101597 101596 0 596 1.132677
102192 102191 0 596 0.218425
102787 102786 0 596 1.358082
103382 103381 0 596 -4.078409
103977 103976 0 596 -3.474583
104353 104352 0 377 -4.763431
104948 104947 0 596 0.452816
105543 105542 0 596 -1.308922
106018 106017 0 476 -8.594617
106613 106612 0 596 1.406378
107206 107207 0 596 2.423422
107803 107802 0 596 0.205901
108216 108215 0 414 -6.338042
108811 108810 0 596 1.201311
109406 109405 0 596 -3.181005
110001 110000 0 596 0.553455
110596 110595 0 596 -0.146195
111191 111190 0 596 0.441113
111562 111561 0 372 -5.224133
112157 112156 0 596 -3.997860
112752 112751 0 596 3.693759
113220 113219 0 469 -6.938178
113815 113814 0 596 2.744021
114410 114409 0 596 -0.201583
114742 114741 0 333 -3.678610
115195 115194 0 454 -7.284297
115790 115789 0 596 -1.200163
116385 116384 0 596 0.721150
116980 116979 0 596 -0.333582
117340 117339 0 361 -6.452210
117935 117934 0 596 -0.736962
118530 118529 0 596 -1.618038
119125 119124 0 596 2.860433
119428 119427 0 304 -7.138476
120023 120022 0 596 1.626489
120618 120617 0 596 0.463861
121078 121077 0 461 -7.999412
121673 121672 0 596 -1.115962
122130 122129 0 458 -10.549835
122597 122596 0 468 -7.043164
123192 123191 0 596 2.612793
123787 123786 0 596 -2.770068
124382 124381 0 596 1.117064
124977 124976 0 596 0.235035
125572 125571 0 596 2.414809
126167 126166 0 596 -2.381859
126762 126761 0 596 0.469383
127356 127356 0 596 -6.505660
127952 127951 0 596 -0.855020
128547 128546 0 596 0.881134
128937 128936 0 391 -6.041632
129532 129531 0 596 3.080201
130127 130126 0 596 4.189569
130722 130721 0 596 1.462542
131316 131316 0 596 0.193502
131912 131911 0 596 2.064067
132507 132506 0 596 1.757655
133102 133101 0 596 -0.356950
133475 133476 0 376 -6.414922
134072 134071 0 596 0.074479
134556 134555 0 485 -9.343795
135151 135150 0 596 0.094580
135561 135560 0 411 -3.512177
136156 136155 0 596 1.896463
136751 136750 0 596 -1.305110
137346 137345 0 596 1.502335
137673 137672 0 328 -7.152026
138150 138149 0 478 -6.571965
138745 138744 0 596 -0.370867
139190 139191 0 448 -10.688846
139787 139786 0 596 -0.520408
140381 140380 0 595 -6.605485
140974 140975 0 596 1.081599
141447 141446 0 472 -7.082970
142042 142041 0 596 2.104841
142637 142636 0 596 2.627718
143232 143231 0 596 -3.239440
143827 143826 0 596 0.817622
144422 144421 0 596 -0.224475
145017 145016 0 596 2.560407
145612 145611 0 596 1.266051
146207 146206 0 596 -0.878503
146527 146526 0 321 -5.130462
147122 147121 0 596 1.163383
147716 147716 0 596 1.914203
148312 148311 0 596 0.395080
148907 148906 0 596 -0.020531
149321 149320 0 415 -7.019381
149730 149729 0 410 -5.198192
150215 150214 0 486 -5.342359
150810 150809 0 596 -1.876810
151267 151266 0 458 -4.687365
151862 151861 0 596 -5.736477
152259 152258 0 398 -6.686629
152656 152655 0 398 -5.266133
153251 153250 0 596 1.504042
153846 153845 0 596 2.322848
154267 154266 0 422 -5.884236
154862 154861 0 596 2.848763
155457 155456 0 596 0.023574
155872 155871 0 416 -6.418206
156467 156466 0 596 1.512562
156945 156944 0 479 -5.188381
157303 157302 0 359 -3.754898
157631 157630 0 329 -5.060301
158226 158225 0 596 -0.377789
158540 158539 0 315 -7.705426
159011 159010 0 472 -7.025243
159606 159605 0 596 -0.526932
160084 160083 0 479 -7.280593
160679 160678 0 596 -8.195248
161274 161273 0 596 3.144170
161869 161868 0 596 2.236914
162464 162463 0 596 2.152238
163059 163058 0 596 -0.110929
163165 163164 0 107 203.138962
163713 163712 0 549 -10.076770
164308 164307 0 596 0.291424
164703 164702 0 396 -7.601455
165298 165297 0 596 3.221363
165641 165640 0 344 -6.137941
166129 166128 0 489 -8.061456
166510 166509 0 382 -8.464402
166929 166928 0 420 -6.172464
167304 167303 0 376 -7.208831
167719 167718 0 416 -3.520741
168090 168089 0 372 -5.320722
168604 168603 0 515 -9.193812
169029 169028 0 426 -6.025426
169624 169623 0 596 2.461093
169981 169980 0 358 -6.186644
170384 170383 0 404 -4.534540
170979 170978 0 596 -1.333652
171518 171517 0 540 -9.214741
171956 171955 0 439 -8.887693
172379 172378 0 424 -4.870861
172974 172973 0 596 1.777098
173569 173568 0 596 0.636890
174091 174090 0 523 -5.635139
174500 174499 0 410 -9.235181
174994 174993 0 495 -9.948134
175589 175588 0 596 0.845783
176052 176051 0 464 -8.356802
176640 176639 0 589 -6.951951
177069 177068 0 430 -7.024576
177664 177663 0 596 -0.019499
178259 178258 0 596 0.286756
178600 178599 0 342 204.133011
179195 179194 0 596 -1.016748
179706 179705 0 512 -4.995295
180137 180136 0 432 -5.383174
180591 180590 0 455 -6.696205
181186 181185 0 596 -3.244979
181536 181535 0 351 -4.958592
182022 182022 0 488 -5.195347
182485 182484 0 463 -4.655064
182933 182932 0 449 -3.428672
183524 183523 0 592 -7.710135
184119 184118 0 596 -1.779751
184563 184562 0 445 -5.917628
185158 185157 0 596 -0.103696
185638 185637 0 481 -9.341951
186233 186232 0 596 0.812671
186828 186827 0 596 4.651259
187320 187319 0 493 -4.259072
187915 187914 0 596 1.439229
188337 188336 0 423 -4.040984
188787 188786 0 451 -7.635877
189199 189198 0 413 -7.211431
189794 189793 0 596 1.417663
190198 190197 0 405 -6.780372
190793 190792 0 596 1.316509
191220 191219 0 428 -9.023314
191656 191655 0 437 -7.258612
192244 192243 0 589 -7.259405
192558 192557 0 315 -3.265146
192973 192972 0 416 -6.560072
193302 193301 0 330 -4.625371
193897 193896 0 596 3.667892
194492 194491 0 596 2.393106
194884 194883 0 393 -4.882253
195374 195373 0 491 -6.571501
195846 195846 0 474 -3.995199
196312 196311 0 466 -5.697597
196765 196764 0 454 -5.737907
197255 197254 0 491 -3.991059
197684 197683 0 430 -8.030094
198201 198200 0 518 -6.739072
198560 198559 0 360 -7.504635
199084 199083 0 525 -6.789875
199679 199678 0 596 2.470549
200017 200016 0 339 -4.873236
200612 200611 0 596 0.665592
201113 201112 0 502 -6.674887
201566 201565 0 454 -5.852032
202161 202160 0 596 -0.290407
202756 202755 0 596 3.522884
203275 203274 0 520 -6.858293
203843 203842 0 569 -6.727550
204438 204437 0 596 -4.002838
205033 205032 0 596 1.065816
205628 205627 0 596 1.810433
206223 206222 0 596 1.108788
206788 206787 0 566 -6.789004
207184 207183 0 397 -7.181672
207658 207657 0 475 -8.631197
208253 208252 0 596 -4.928246
208676 208675 0 424 -8.501618
209271 209270 0 596 -0.630365
209701 209700 0 431 -7.784565
210296 210295 0 596 -2.571466
210891 210890 0 596 -1.758080
211315 211314 0 425 -5.308404
211910 211909 0 596 -0.929958
212282 212281 0 373 -5.759853
212877 212876 0 596 0.611934
213472 213471 0 596 1.364564
214067 214066 0 596 0.608552
214551 214550 0 485 -6.741679
215146 215145 0 596 -0.433043
215741 215740 0 596 1.714249
216169 216168 0 429 -5.415787
216240 216239 0 72 203.332733
216677 216676 0 438 -6.904157
217271 217271 0 596 -0.794662
217867 217866 0 596 -0.084935
218462 218461 0 596 -2.163414
219057 219056 0 596 3.541881
219652 219651 0 596 2.064656
220247 220246 0 596 0.705905
220842 220841 0 596 -5.036446
221437 221436 0 596 -0.283450
221924 221923 0 488 -5.662609
222519 222518 0 596 2.804533
222959 222958 0 441 -8.074928
223394 223395 0 438 -6.829134
223804 223803 0 409 -7.176915
224397 224398 0 596 -4.920109
224994 224993 0 596 -1.281092
225375 225374 0 382 -4.968941
225970 225969 0 596 -5.562459
226373 226372 0 404 -5.405765
226968 226967 0 596 3.584424
227563 227562 0 596 1.017706
228032 228031 0 470 -5.391349
228399 228398 0 368 -4.521352
228994 228993 0 596 -1.707773
229589 229588 0 596 0.761915
230031 230030 0 443 -4.632942
230626 230625 0 596 -6.482640
231221 231220 0 596 1.240764
231816 231815 0 596 -7.018970
232411 232410 0 596 -7.117319
233006 233005 0 596 -1.743421
233601 233600 0 596 2.305872
233993 233994 0 395 -6.119797
234590 234589 0 596 0.731576
235185 235184 0 596 -4.354889
235732 235731 0 548 -6.300365
236327 236326 0 596 -4.612013
236779 236778 0 453 -6.348362
237374 237373 0 596 -1.326812
237969 237968 0 596 1.125224
238564 238563 0 596 1.711888
239159 239158 0 596 1.309830
239754 239753 0 596 0.902287
240157 240156 0 404 -7.531462
240752 240751 0 596 1.891512
241167 241166 0 416 -5.060961
241654 241653 0 488 -7.437516
242023 242022 0 370 -6.253451
242515 242514 0 493 -2.392598
242942 242941 0 428 -4.462585
243537 243536 0 596 0.250574
244132 244131 0 596 -4.524004
244487 244486 0 356 -4.012755
245082 245081 0 596 0.948362
245677 245676 0 596 1.509817
246057 246056 0 381 -6.821730
246395 246394 0 339 -4.045761
246885 246884 0 491 -5.254423
247283 247282 0 399 -5.367108
247878 247877 0 596 -5.338739
248473 248472 0 596 2.340041
248913 248912 0 441 -8.152619
249381 249380 0 469 -8.426310
249814 249813 0 434 -8.302311
250342 250343 0 531 -6.612597
250843 250842 0 500 -6.431729
251245 251244 0 403 -5.056243
251656 251655 0 412 -3.986925
252251 252250 0 596 -0.207748
252663 252662 0 413 -5.792986
253258 253257 0 596 3.192514
253851 253852 0 596 1.515494
254448 254447 0 596 0.975572
254913 254912 0 466 -6.639223
255508 255507 0 596 1.089981
255919 255918 0 412 -8.061869
256262 256261 0 344 -3.296870
256857 256856 0 596 3.928237
257451 257451 0 596 0.033072
258020 258019 0 569 -7.873150
258522 258521 0 503 -6.772166
258992 258991 0 471 -6.290690
259587 259586 0 596 2.048758
260119 260118 0 533 203.770370
260714 260713 0 596 -3.760464
261309 261308 0 596 1.768076
261763 261763 0 456 -5.494019
262359 262358 0 596 -0.500664
262392 262391 0 34 203.208130
262986 262986 0 596 -5.526843
263479 263478 0 493 -8.729681
263914 263913 0 436 -4.643084
264391 264390 0 478 -6.971231
264985 264985 0 596 2.353770
265581 265580 0 596 -7.843975
265919 265920 0 341 -3.051915
266516 266515 0 596 3.059870
266625 266624 0 110 203.049744
267048 267047 0 424 -4.447609
267434 267433 0 387 -7.631680
267948 267947 0 515 -5.177781
268543 268542 0 596 -1.180842
269061 269061 0 520 -9.261507
269517 269516 0 456 -5.262130
270003 270002 0 487 -7.088597
270598 270597 0 596 0.479858
271193 271192 0 596 -7.321671
271612 271611 0 420 -5.931287
272207 272206 0 596 0.928011
272416 272415 0 210 -3.240083
272803 272802 0 388 -6.136034
273253 273252 0 451 -5.542482
273776 273775 0 524 -9.801712
274166 274165 0 391 -4.950417
274725 274724 0 560 -6.673872
275320 275319 0 596 3.007471
275915 275914 0 596 1.888328
276446 276445 0 532 -3.057848
276841 276840 0 396 -9.497355
277319 277318 0 479 -7.274735
277914 277913 0 596 -8.953647
278509 278508 0 596 0.019741
279036 279035 0 528 -7.840599
279471 279470 0 436 -6.054050
280066 280065 0 596 0.074313
280090 280089 0 25 202.689346
280685 280684 0 596 1.259756
281199 281198 0 515 -5.867577
281622 281621 0 424 -5.548436
282059 282058 0 438 -8.067022
282542 282541 0 484 -6.444289
283137 283136 0 596 -0.232964
283732 283731 0 596 -3.282560
284327 284326 0 596 -0.376235
284922 284921 0 596 1.620998
285470 285469 0 549 -6.638984
286034 286033 0 565 -7.470304
286629 286628 0 596 -3.547901
287045 287044 0 417 -5.913830
287442 287441 0 398 -4.162914
288037 288036 0 596 -4.029711
288566 288565 0 530 -6.938735
288707 288706 0 142 202.037262
289241 289240 0 535 -6.545949
289792 289791 0 552 -7.769957
290387 290386 0 596 -0.902480
290758 290757 0 372 -5.923945
291135 291134 0 378 -3.886235
291519 291518 0 385 -8.003898
292114 292113 0 596 1.472100
292538 292537 0 425 -5.681464
292651 292650 0 114 -9.110018
293188 293187 0 538 -7.281484
293699 293698 0 512 -3.135474
294251 294250 0 553 -8.347456
294448 294447 0 198 -9.697494
294761 294760 0 314 -6.806231
294827 294826 0 67 -6.985818
295293 295292 0 467 -7.009341
295448 295447 0 156 -6.521956
296043 296042 0 596 -2.750586
296638 296637 0 596 -3.142458
297233 297232 0 596 1.285515
297531 297530 0 299 -5.728153
298029 298028 0 499 -6.869129
298504 298503 0 476 -8.247855
